itemCode,itemValue,filterText
100,ข้อมูลประวัติส่วนตัวผู้ป่วย,
101,เอกสารระบุตัวตนผู้ป่วย,100
102,เอกสารการเปลี่ยนชื่อสกุล,100
103,ทะเบียนบ้าน,100
104,ทะเบียนสมรส,100
109,เอกสารอื่นๆ,100
200,ข้อมูลประวัติการรักษา,
201,บันทึกการตรวจรักษาทั่วไป,200
202,บันทึกการดูแลผู้ป่วยฉุกเฉิน,200
203,บันทึกการดูแลผู้ป่วยระยะสั้น,200
204,แบบประเมินภาวะสุขภาพ,200
210,บันทึกการผ่าตัด/การทำหัตถการ,200
211,บันทึกการรักษาด้วยเคมีบำบัด,200
212,บันทึกการรักษาด้วยรังสีรักษา,200
213,บันทึกทางวิสัญญี,200
214,บันทึกการทำกายภาพบำบัด,200
220,บันทึกทางการพยาบาล,200
299,ประวัติการรักษาจากโรงพยาบาลอื่น,200
300,ข้อมูลเฉพาะแฟ้มผู้ป่วยใน,
301,ใบแสดงสัญญานชีพ,300
302,เอกสารแสดงการประเมิน ตรวจวินิจฉัย และการรักษา,300
303,ใบบันทึกการเปลี่ยนแปลงและการดูแลผู้ป่วย,300
304,บันทึกการขอปรึกษาและให้คำปรึกษา,300
305,บันทึกการวางแผนการจำหน่าย,300
310,ใบสั่งการรักษาโดยแพทย์,300
311,ใบทบทวนการให้ยา,300
320,ใบสรุปผู้ป่วยจำหน่าย,300
400,ใบรับรองและใบยินยอม,
401,บันทึกการรับทราบและยินยอมการรักษา/การทำหัตถการ,400
402,บันทึกการรับรองทางการแพทย์,400
800,ข้อมูลสิทธิ์การักษาและประกัน,
900,เอกสารอื่นๆ,
901,บันทึกประเมินค่าใช้จ่าย/การใช้เครื่องมือแพทย์,900
902,บันทึกการขอสำเนาเวชระเบียน,900
999,ไม่ระบุชนิดเอกสาร,900